gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000255153	66	9	57	0.5108426490172566	0.7982521107984002	0.369352688490594	0.4288994223078062	AD
ENSG00000286242	27	7	20	0.19373117260624664	0.6237594430454747	0.325877647755888	0.2978817952895867	AD
ENSG00000125462	3	3	0	0.022319563735430453	0.198711302029329	0.18582432232261886	0.012886979706710128	Control
ENSG00000179222	16	4	12	0.12516652905792017	0.5095541401273885	0.23063249888905346	0.27892164123833507	AD
ENSG00000271646	28	1	27	0.25372523571103234	0.6312398163235077	0.05058509850392535	0.5806547178195823	AD
ENSG00000197258	4	237	-233	-1.9746256796095782	0.247148570582136	0.957265590282921	-0.710117019700785	Control
ENSG00000138071	13	320	-307	-2.6088486324315983	0.46482002666271666	0.9797807732187824	-0.5149607465560657	Control
ENSG00000152558	19	15	4	0.05660188550959369	0.5460672492964005	0.4688934972596652	0.07717375203673527	AD
ENSG00000007080	32	26	6	0.07374304639667531	0.6597541105021478	0.5758406162050067	0.08391349429714112	AD
ENSG00000077420	35	66	-31	-0.24336843001433467	0.6773070656199082	0.7584061620500666	-0.08109909643015845	Control
ENSG00000136143	69	25	44	0.3994251032512261	0.806769367501111	0.5687305584357872	0.2380388090653237	AD
ENSG00000137100	34	27	7	0.08231362684021612	0.6717523329877055	0.5822100429565991	0.08954229003110648	AD
ENSG00000177485	228	43	185	1.6078769457904802	0.9502295956154644	0.6762701821952304	0.273959413420234	AD
ENSG00000116750	11	32	-21	-0.15766262557892655	0.42904754851133164	0.61376092430751	-0.1847133757961783	Control
ENSG00000134717	66	3	63	0.5622661316785015	0.7982521107984002	0.18582432232261886	0.6124277884757814	AD
ENSG00000104979	49	7	42	0.3822839423641445	0.7438897941045771	0.325877647755888	0.4180121463486891	AD
ENSG00000115652	30	6	24	0.22801349438040988	0.6459783735742853	0.2975114797807732	0.34846689379351214	AD
ENSG00000225973	68	9	59	0.5279838099043382	0.8037327803288402	0.369352688490594	0.4343800918382462	AD
ENSG00000138085	23	6	17	0.16801943127562421	0.5889497852170049	0.2975114797807732	0.2914383054362317	AD
ENSG00000250182	8	2	6	0.07374304639667531	0.36564953340245887	0.13175825803584654	0.23389127536661233	AD
ENSG00000075826	3	14	-11	-0.07195682114351847	0.198711302029329	0.45489557102651457	-0.2561842689971856	Control
ENSG00000100129	36	423	-387	-3.294495067914863	0.6818989779291956	0.9945193304695601	-0.31262035254036447	Control
ENSG00000271971	6	418	-412	-3.5087595790033834	0.3161753814249741	0.9940749518589839	-0.6778995704340098	Control
ENSG00000011600	41	57	-16	-0.11480972336122251	0.7107835876166494	0.729003110650274	-0.01821952303362462	Control
ENSG00000104325	39	19	20	0.19373117260624664	0.7003406902681084	0.5159976299807436	0.1843430602873648	AD
ENSG00000169567	26	24	2	0.03946072462251207	0.6153162494445268	0.561102058954229	0.05421419049029774	AD
ENSG00000092148	65	268	-203	-1.717508266303354	0.7957339653384684	0.9677825507332247	-0.17204858539475631	Control
ENSG00000165832	43	393	-350	-2.977383591503853	0.7196711598281736	0.9914827432972892	-0.2718115834691156	Control
ENSG00000136819	25	17	8	0.09088420728375693	0.6066508665382906	0.4954080876907125	0.1112427788475781	AD
ENSG00000105255	115	16	99	0.8708070276459706	0.8880906532365576	0.483113612798104	0.40497704043845356	AD
ENSG00000151116	67	16	51	0.45941916635601177	0.8009183824618575	0.483113612798104	0.31780476966375354	AD
ENSG00000154582	5	19	-14	-0.0976685624741409	0.2853651310916901	0.5159976299807436	-0.23063249888905352	Control
ENSG00000172348	24	118	-94	-0.7833149979574057	0.5979114205302918	0.8629091986372389	-0.26499777810694713	Control
ENSG00000286372	39	2	37	0.33943104014644043	0.7003406902681084	0.13175825803584654	0.5685824322322619	AD
ENSG00000143363	42	116	-74	-0.6119033890865895	0.7155236261294623	0.8600207376684935	-0.14449711153903122	Control
ENSG00000184697	106	61	45	0.4079956836947669	0.8756480521404236	0.7435194785957636	0.13212857354466	AD
ENSG00000106086	16	3	13	0.13373710950146098	0.5095541401273885	0.18582432232261886	0.32372981780476967	AD
ENSG00000136541	9	22	-13	-0.08909798203060008	0.38749814842245595	0.5448081765664347	-0.1573100281439787	Control
ENSG00000246067	78	2	76	0.6736836774445321	0.8290623611316842	0.13175825803584654	0.6973041030958377	AD
ENSG00000260097	3	3	0	0.022319563735430453	0.198711302029329	0.18582432232261886	0.012886979706710128	Control
ENSG00000134461	16	42	-26	-0.20051552779663062	0.5095541401273885	0.6716042067841801	-0.16205006665679156	Control
ENSG00000125821	138	9	129	1.127924440952195	0.9097170789512665	0.369352688490594	0.5403643904606725	AD
ENSG00000110911	14	41	-27	-0.20908610824017143	0.4802992149311213	0.6666419789660791	-0.1863427640349578	Control
ENSG00000198075	47	15	32	0.2965781379287364	0.735965042215968	0.4688934972596652	0.2670715449563028	AD
ENSG00000162385	4	17	-13	-0.08909798203060008	0.247148570582136	0.4954080876907125	-0.2482595171085765	Control
ENSG00000287663	23	11	12	0.12516652905792017	0.5889497852170049	0.4061620500666568	0.18278773515034813	AD
ENSG00000269514	98	2	96	0.8450952863153482	0.8654273440971708	0.13175825803584654	0.7336690860613243	AD
ENSG00000213088	25	5	20	0.19373117260624664	0.6066508665382906	0.266775292549252	0.3398755739890386	AD
ENSG00000049883	21	237	-216	-1.8289258120693845	0.5699155680639906	0.957265590282921	-0.38735002221893045	Control
ENSG00000072201	40	406	-366	-3.114512878600506	0.7059694860020738	0.9922233743149164	-0.2862538883128426	Control
ENSG00000165966	57	26	31	0.2880075574851956	0.774477855132573	0.5758406162050067	0.19863723892756624	AD
ENSG00000135838	11	35	-24	-0.183374366909549	0.42904754851133164	0.6336838986816767	-0.2046363501703451	Control
ENSG00000143321	23	70	-47	-0.3804977171109876	0.5889497852170049	0.7692934380091838	-0.1803436527921789	Control
ENSG00000163026	14	7	7	0.08231362684021612	0.4802992149311213	0.325877647755888	0.1544215671752333	AD
ENSG00000185518	50	189	-139	-1.168991117916742	0.7480373278032884	0.9346022811435343	-0.18656495334024592	Control
ENSG00000025800	43	207	-164	-1.3832556290052624	0.7196711598281736	0.9437120426603466	-0.22404088283217294	Control
ENSG00000060138	10	12	-2	0.005178402848348834	0.40986520515479186	0.4249740779143831	-0.015108872759591219	Control
ENSG00000234338	15	1	14	0.1423076899450018	0.49481558287661087	0.05058509850392535	0.44423048437268553	AD
ENSG00000180806	7	2	5	0.0651724659531345	0.3431343504665975	0.13175825803584654	0.21137609243075098	AD
ENSG00000130764	29	127	-98	-0.8175973197315689	0.6387942527033033	0.8737224114945934	-0.23492815879129014	Control
ENSG00000034713	16	3	13	0.13373710950146098	0.5095541401273885	0.18582432232261886	0.32372981780476967	AD
ENSG00000182173	63	80	-17	-0.12338030380476332	0.7914383054362316	0.7944008295067397	-0.0029625240705081213	Control
ENSG00000065923	69	370	-301	-2.5574251497703533	0.806769367501111	0.9877055251073915	-0.18093615760628057	Control
ENSG00000245694	21	119	-98	-0.8175973197315689	0.5699155680639906	0.8647607761813064	-0.29484520811731585	Control
ENSG00000171067	27	1	26	0.2451546552674915	0.6237594430454747	0.05058509850392535	0.5731743445415494	AD
ENSG00000287963	2	78	-76	-0.6290445499736711	0.13746111687157458	0.7892904754851133	-0.6518293586135387	Control
ENSG00000163617	113	46	67	0.5965484534526647	0.8857206339801511	0.6856761961190935	0.20004443786105763	AD
ENSG00000261455	75	110	-35	-0.2776507517884979	0.8226929343800918	0.848466893793512	-0.0257739594134202	Control
ENSG00000113068	18	37	-19	-0.14052146469184493	0.5334024588949785	0.6453858687601837	-0.11198340986520516	Control
ENSG00000145041	20	66	-46	-0.3719271366674468	0.5588061027995852	0.7584061620500666	-0.1996000592504814	Control
ENSG00000183665	8	223	-215	-1.8203552316258438	0.36564953340245887	0.9516367945489557	-0.5859872611464968	Control
ENSG00000248275	10	1	9	0.09945478772729774	0.40986520515479186	0.05058509850392535	0.3592801066508665	AD
ENSG00000185774	9	288	-279	-2.3688723800124554	0.38749814842245595	0.9739297881795289	-0.586431639757073	Control
ENSG00000153207	9	1	8	0.09088420728375693	0.38749814842245595	0.05058509850392535	0.3369130499185306	AD
ENSG00000066827	27	2	25	0.2365840748239507	0.6237594430454747	0.13175825803584654	0.4920011850096282	AD
ENSG00000247828	61	1	60	0.536554390347879	0.7862538883128426	0.05058509850392535	0.7356687898089173	AD
ENSG00000267909	42	566	-524	-4.468664588679953	0.7155236261294623	0.9998518737964746	-0.28432824766701226	Control
ENSG00000163528	17	39	-22	-0.16623320602246736	0.5221448674270478	0.6558287661087246	-0.13368389868167685	Control
ENSG00000279692	94	9	85	0.7508189014363993	0.8592060435491038	0.369352688490594	0.4898533550585098	AD
ENSG00000149182	98	10	88	0.7765306427670218	0.8654273440971708	0.3885350318471338	0.47689231225003703	AD
ENSG00000114416	34	54	-20	-0.14909204513538574	0.6717523329877055	0.7195230336246482	-0.047770700636942665	Control
ENSG00000280222	39	14	25	0.2365840748239507	0.7003406902681084	0.45489557102651457	0.24544511924159385	AD
ENSG00000080493	9	85	-76	-0.6290445499736711	0.38749814842245595	0.8063249888905347	-0.4188268404680788	Control
ENSG00000169427	38	50	-12	-0.08052740158705927	0.6940453266182788	0.7038957191527181	-0.009850392534439312	Control
ENSG00000137672	16	79	-63	-0.5176270042076406	0.5095541401273885	0.7918086209450452	-0.2822544808176567	Control
ENSG00000250848	55	18	37	0.33943104014644043	0.7674418604651163	0.5058509850392534	0.2615908754258629	AD
ENSG00000271789	21	113	-92	-0.766173837070324	0.5699155680639906	0.8537994371204266	-0.28388386905643603	Control
ENSG00000256762	30	5	25	0.2365840748239507	0.6459783735742853	0.266775292549252	0.37920308102503336	AD
ENSG00000167642	54	267	-213	-1.803214070738762	0.7638868315805066	0.967190045919123	-0.20330321433861642	Control
ENSG00000112799	19	45	-26	-0.20051552779663062	0.5460672492964005	0.6821211672344838	-0.1360539179380833	Control
ENSG00000145391	21	80	-59	-0.48334468243347734	0.5699155680639906	0.7944008295067397	-0.22448526144274916	Control
ENSG00000245937	3	6	-3	-0.0033921775951919757	0.198711302029329	0.2975114797807732	-0.0988001777514442	Control
ENSG00000280234	66	2	64	0.5708367121220423	0.7982521107984002	0.13175825803584654	0.6664938527625537	AD
ENSG00000154957	154	17	137	1.1964890845005214	0.9224559324544512	0.4954080876907125	0.42704784476373875	AD
ENSG00000162636	37	228	-191	-1.6146613009808644	0.687527773663161	0.9534883720930233	-0.2659605984298623	Control
ENSG00000113790	26	11	15	0.1508782703885426	0.6153162494445268	0.4061620500666568	0.20915419937787	AD
ENSG00000171566	74	1	73	0.6479719361139096	0.8203229151236854	0.05058509850392535	0.76973781661976	AD
ENSG00000005156	39	36	3	0.04803130506605288	0.7003406902681084	0.6400533254332691	0.06028736483483932	AD
ENSG00000173786	15	10	5	0.0651724659531345	0.49481558287661087	0.3885350318471338	0.10628055102947709	AD
ENSG00000161638	6	6	0	0.022319563735430453	0.3161753814249741	0.2975114797807732	0.018663901644200898	Control
ENSG00000106683	64	49	15	0.1508782703885426	0.79358613538735	0.6980447341134647	0.09554140127388533	AD
ENSG00000138650	20	22	-2	0.005178402848348834	0.5588061027995852	0.5448081765664347	0.013997926233150548	Control
ENSG00000152433	57	9	48	0.43370742502538934	0.774477855132573	0.369352688490594	0.40512516664197895	AD
ENSG00000143819	28	14	14	0.1423076899450018	0.6312398163235077	0.45489557102651457	0.1763442452969931	AD
ENSG00000287287	42	9	33	0.3051487183722772	0.7155236261294623	0.369352688490594	0.3461709376388683	AD
ENSG00000259642	11	117	-106	-0.8861619632798954	0.42904754851133164	0.8611316841949341	-0.4320841356836025	Control
ENSG00000110422	19	8	11	0.11659594861437936	0.5460672492964005	0.3484668937935121	0.1976003555028884	AD
ENSG00000132581	12	2	10	0.10802536817083855	0.4472670715449563	0.13175825803584654	0.31550881350910975	AD
ENSG00000188976	9	64	-55	-0.4490623606593141	0.38749814842245595	0.7529254925196267	-0.36542734409717076	Control
ENSG00000143545	7	3	4	0.05660188550959369	0.3431343504665975	0.18582432232261886	0.15731002814397865	AD
ENSG00000134780	18	13	5	0.0651724659531345	0.5334024588949785	0.44134202340394013	0.09206043549103837	AD
ENSG00000219926	4	4	0	0.022319563735430453	0.247148570582136	0.23063249888905346	0.01651607169308253	Control
ENSG00000224470	53	120	-67	-0.5519093259818039	0.7601096133906088	0.8661679751147978	-0.10605836172418903	Control
ENSG00000280057	143	1	142	1.2393419867182254	0.9138646126499778	0.05058509850392535	0.8632795141460524	AD
ENSG00000147174	402	111	291	2.5163584728058064	0.9824470448822397	0.8499481558287661	0.1324988890534735	AD
ENSG00000246575	86	4	82	0.7251071601057769	0.8465412531476818	0.23063249888905346	0.6159087542586283	AD
ENSG00000233476	9	1	8	0.09088420728375693	0.38749814842245595	0.05058509850392535	0.3369130499185306	AD
ENSG00000138399	24	4	20	0.19373117260624664	0.5979114205302918	0.23063249888905346	0.3672789216412383	AD
ENSG00000160716	19	325	-306	-2.6002780519880573	0.5460672492964005	0.9807435935416975	-0.434676344245297	Control
ENSG00000102699	32	91	-59	-0.48334468243347734	0.6597541105021478	0.8172122648496519	-0.1574581543475041	Control
ENSG00000173064	19	5	14	0.1423076899450018	0.5460672492964005	0.266775292549252	0.2792919567471485	AD
ENSG00000145293	31	5	26	0.2451546552674915	0.6527921789364538	0.266775292549252	0.38601688638720183	AD
ENSG00000114978	111	6	105	0.9222305103072155	0.8824618575025922	0.2975114797807732	0.584950377721819	AD
ENSG00000158019	16	6	10	0.10802536817083855	0.5095541401273885	0.2975114797807732	0.21204266034661534	AD
ENSG00000117632	6	4	2	0.03946072462251207	0.3161753814249741	0.23063249888905346	0.08554288253592063	AD
ENSG00000239887	12	2	10	0.10802536817083855	0.4472670715449563	0.13175825803584654	0.31550881350910975	AD
ENSG00000230035	34	27	7	0.08231362684021612	0.6717523329877055	0.5822100429565991	0.08954229003110648	AD
ENSG00000143473	34	130	-96	-0.8004561588444873	0.6717523329877055	0.8788327655162198	-0.20708043252851427	Control
ENSG00000255320	53	19	34	0.313719298815818	0.7601096133906088	0.5159976299807436	0.24411198340986517	AD
ENSG00000243069	15	5	10	0.10802536817083855	0.49481558287661087	0.266775292549252	0.2280402903273589	AD
ENSG00000163629	44	130	-86	-0.7147503544090792	0.7238927566286476	0.8788327655162198	-0.1549400088875722	Control
ENSG00000238227	18	11	7	0.08231362684021612	0.5334024588949785	0.4061620500666568	0.12724040882832172	AD
ENSG00000123444	68	233	-165	-1.3918262094488032	0.8037327803288402	0.95504369723004	-0.1513109169011998	Control
ENSG00000100823	87	7	80	0.7079659992186953	0.8483928306917494	0.325877647755888	0.5225151829358614	AD
ENSG00000225663	21	57	-36	-0.2862213322320387	0.5699155680639906	0.729003110650274	-0.15908754258628344	Control
ENSG00000160783	25	8	17	0.16801943127562421	0.6066508665382906	0.3484668937935121	0.2581839727447785	AD
ENSG00000124608	31	4	27	0.25372523571103234	0.6527921789364538	0.23063249888905346	0.42215968004740034	AD
ENSG00000108819	18	56	-38	-0.30336249311912034	0.5334024588949785	0.7256702710709525	-0.192267812175974	Control
ENSG00000254672	41	1	40	0.36514278147706286	0.7107835876166494	0.05058509850392535	0.660198489112724	AD
ENSG00000234445	70	1	69	0.6136896143397463	0.8092134498592801	0.05058509850392535	0.7586283513553548	AD
ENSG00000065135	36	61	-25	-0.1919449473530898	0.6818989779291956	0.7435194785957636	-0.06162050066656799	Control
ENSG00000266498	26	2	24	0.22801349438040988	0.6153162494445268	0.13175825803584654	0.4835579914086803	AD
ENSG00000118454	11	7	4	0.05660188550959369	0.42904754851133164	0.325877647755888	0.10316990075544363	AD
ENSG00000151461	58	1	57	0.5108426490172566	0.7789957043400978	0.05058509850392535	0.7284106058361725	AD
ENSG00000148399	68	1	67	0.5965484534526647	0.8037327803288402	0.05058509850392535	0.7531476818249149	AD
ENSG00000225399	69	15	54	0.4851309076866342	0.806769367501111	0.4688934972596652	0.3378758702414457	AD
ENSG00000184226	49	92	-43	-0.3462153953368244	0.7438897941045771	0.8192119685972449	-0.07532217449266776	Control
ENSG00000119929	9	11	-2	0.005178402848348834	0.38749814842245595	0.4061620500666568	-0.018663901644200842	Control
ENSG00000162493	11	3	8	0.09088420728375693	0.42904754851133164	0.18582432232261886	0.24322322618871278	AD
ENSG00000092108	46	1	45	0.4079956836947669	0.7318915716190194	0.05058509850392535	0.6813064731150941	AD
ENSG00000032389	20	14	6	0.07374304639667531	0.5588061027995852	0.45489557102651457	0.10391053177307064	AD
ENSG00000140332	127	5	122	1.0679303778474092	0.9005332543326915	0.266775292549252	0.6337579617834395	AD
ENSG00000273002	4	1	3	0.04803130506605288	0.247148570582136	0.05058509850392535	0.19656347207821065	AD
ENSG00000183458	2	7	-5	-0.020533338482273594	0.13746111687157458	0.325877647755888	-0.18841653088431343	Control
ENSG00000280062	130	17	113	0.990795153855542	0.902607021182047	0.4954080876907125	0.40719893349133457	AD
ENSG00000179406	6	171	-165	-1.3918262094488032	0.3161753814249741	0.9210487335209598	-0.6048733520959857	Control
ENSG00000228594	32	25	7	0.08231362684021612	0.6597541105021478	0.5687305584357872	0.09102355206636059	AD
ENSG00000257771	26	7	19	0.18516059216270583	0.6153162494445268	0.325877647755888	0.2894386016886388	AD
ENSG00000259881	51	70	-19	-0.14052146469184493	0.7529254925196267	0.7692934380091838	-0.016367945489557112	Control
ENSG00000144460	11	2	9	0.09945478772729774	0.42904754851133164	0.13175825803584654	0.29728929047548514	AD
ENSG00000108479	199	1	198	1.719294491556511	0.9430454747444823	0.05058509850392535	0.892460376240557	AD
ENSG00000103512	48	103	-55	-0.4490623606593141	0.7400385128129167	0.8376536809361576	-0.09761516812324089	Control
ENSG00000105393	5	82	-77	-0.637615130417212	0.2853651310916901	0.7999555621389424	-0.5145904310472522	Control
