gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000162783	45	43	2	-0.0034179422755361536	0.6496657588512008	0.6043575142361971	0.04530824461500371	AD
ENSG00000272163	106	313	-207	-2.83210361858546	0.7475860361475613	0.8953948997276554	-0.14780886358009415	Control
ENSG00000055163	175	126	49	0.6326979753635377	0.8046546174795741	0.7670215399851449	0.037633077494429235	AD
ENSG00000186732	225	414	-189	-2.5884847565109212	0.8383263183956425	0.9353800445654865	-0.09705372616984398	Control
ENSG00000162407	4	15	-11	-0.1793648982182587	0.2896756622926467	0.4067838573904432	-0.11710819509779652	Control
ENSG00000170477	30	110	-80	-1.1132372028373245	0.5963109680614014	0.7462243129487497	-0.1499133448873483	Control
ENSG00000147642	229	144	85	1.1199356995126155	0.8410497647932657	0.7812577370636297	0.05979202772963599	AD
ENSG00000074317	92	1	91	1.201141986870795	0.7339688041594454	0.03986135181975736	0.6941074523396881	AD
ENSG00000198815	98	90	8	0.07778834508264348	0.7394156969546918	0.716142609556821	0.023273087397870817	AD
ENSG00000106133	9	32	-23	-0.34177747293461797	0.4207724684327804	0.5529834117355781	-0.1322109433027977	Control
ENSG00000140284	238	14	224	3.00121468997711	0.8473632087150285	0.3932904184204011	0.4540727902946274	AD
ENSG00000164032	60	61	-1	-0.04402108595462597	0.6849467690022283	0.660807130477841	0.024139638524387275	Control
ENSG00000198492	170	90	80	1.052263793380799	0.8011884129735083	0.716142609556821	0.08504580341668733	AD
ENSG00000163634	147	87	60	0.7815761688535336	0.7848477345877692	0.7111908888338697	0.07365684575389952	AD
ENSG00000112972	2	4	-2	-0.057555467180989243	0.18209952958653133	0.19076504085169596	-0.008665511265164627	Control
ENSG00000164405	26	26	0	-0.030486704728262697	0.5757613270611538	0.5118841297350829	0.06387719732607089	Control
ENSG00000186111	57	145	-88	-1.2215122526482307	0.6794998762069819	0.7823718742262936	-0.10287199801931168	Control
ENSG00000237737	145	25	120	1.59363904243533	0.7829908393166626	0.505694478831394	0.2772963604852686	AD
ENSG00000198478	286	429	-143	-1.9659032200982105	0.872988363456301	0.9410745233968805	-0.06808615994057943	Control
ENSG00000114631	46	40	6	0.05071958262991694	0.6522654122307502	0.5921020054468928	0.06016340678385734	AD
ENSG00000122126	277	257	20	0.24020091979900274	0.8675414706610547	0.8648180242634316	0.0027234463976231194	AD
ENSG00000129682	530	456	74	0.9710575060226194	0.9513493438970042	0.9493686556078237	0.001980688289180521	AD
ENSG00000184144	12	9	3	0.010116438950827119	0.46595692002971034	0.3161673681604357	0.14978955186927462	AD
ENSG00000204655	14	16	-2	-0.057555467180989243	0.48601138895766277	0.41718247090864075	0.06882891804902203	Control
ENSG00000117410	76	45	31	0.38907911328899875	0.714409507303788	0.6132706115375093	0.10113889576627877	AD
ENSG00000149972	80	29	51	0.6597667378162642	0.7202277791532558	0.5324337707353305	0.18779400841792526	AD
ENSG00000254122	6	10	-4	-0.08462422963371578	0.35528596187175043	0.33473632087150285	0.020549641000247587	Control
ENSG00000008869	130	218	-88	-1.2215122526482307	0.771973260708096	0.8403070066848229	-0.06833374597672692	Control
ENSG00000149926	65	113	-48	-0.6801370035936998	0.6953453825204259	0.7520425847982174	-0.056697202277791514	Control
ENSG00000180720	130	130	0	-0.030486704728262697	0.771973260708096	0.7709829165635058	9.90344144590205e-4	Control
ENSG00000177380	120	246	-126	-1.735818739250035	0.762441198316415	0.8585045803416688	-0.09606338202525377	Control
ENSG00000180611	217	402	-185	-2.534347231605468	0.8339935627630601	0.9306759098786829	-0.09668234711562274	Control
ENSG00000126602	194	160	34	0.42968225696808854	0.8186432285219114	0.7948749690517455	0.02376825947016592	AD
ENSG00000178385	63	121	-58	-0.8154808158573325	0.6912602129239911	0.759593958900718	-0.06833374597672692	Control
ENSG00000144567	24	237	-213	-2.9133099059436396	0.5630106461995543	0.8530576875464224	-0.2900470413468681	Control
ENSG00000005194	108	211	-103	-1.4245279710436798	0.7491953453825204	0.8351076999257242	-0.08591235454320378	Control
ENSG00000137267	215	165	50	0.646232356589901	0.8330032186184699	0.7989601386481803	0.03404307997028966	AD
ENSG00000136205	38	15	23	0.28080406347809256	0.6278781876702154	0.4067838573904432	0.2210943302797722	AD
ENSG00000162337	19	14	5	0.037185201403553664	0.5283486011388958	0.3932904184204011	0.13505818271849473	AD
ENSG00000175535	19	52	-33	-0.47712128519825064	0.5283486011388958	0.6370388710076752	-0.10869026986877939	Control
ENSG00000128285	373	235	138	1.837257904509869	0.9043079970289676	0.8509532062391681	0.05335479078979943	AD
ENSG00000101557	238	262	-24	-0.35531185416098127	0.8473632087150285	0.867912849715276	-0.020549641000247587	Control
ENSG00000134775	118	302	-184	-2.5208128503791047	0.7599653379549394	0.8900717999504828	-0.13010646199554343	Control
ENSG00000167815	168	77	91	1.201141986870795	0.799083931666254	0.6967071057192374	0.10237682594701658	AD
ENSG00000186487	34	44	-10	-0.16583051699189544	0.6109185441941074	0.6093092349591483	0.0016093092349590554	Control
ENSG00000117298	55	31	24	0.2943384447044558	0.6744243624659569	0.5456796236692251	0.12874473879673187	AD
ENSG00000101654	256	80	176	2.351564391111673	0.85751423619707845	0.7010398613518197	0.15647437484525872	AD
ENSG00000077254	167	91	76	0.998126268475346	0.7983411735578113	0.7176281257737064	0.08071304778410493	AD
ENSG00000164742	132	185	-53	-0.7478089097255161	0.7740777420153503	0.8170339192869522	-0.04295617727160195	Control
ENSG00000168439	4	8	-4	-0.08462422963371578	0.2896756622926467	0.2948749690517455	-0.0051993067590987985	Control
ENSG00000147669	34	30	4	0.02365082017719039	0.6109185441941074	0.5396137657836098	0.07130477841049765	AD
ENSG00000164038	104	170	-66	-0.9237558656682386	0.7449863827680119	0.8040356523892053	-0.05904926962119339	Control
ENSG00000253719	236	295	-59	-0.8290151970836958	0.8460014855162169	0.8873483535528596	-0.04134686803664267	Control
ENSG00000107518	149	347	-198	-2.7102941875481905	0.7864570438227284	0.9133448873483535	-0.1268878435256251	Control
ENSG00000133878	272	170	102	1.3500201803607912	0.8653131963357267	0.8040356523892053	0.06127754394652141	AD
ENSG00000108883	131	112	19	0.22666653857263946	0.7730873978707601	0.7504332755632582	0.022654122307501856	AD
ENSG00000158985	175	405	-230	-3.1433943867918153	0.8046546174795741	0.9317900470413468	-0.1271354295617727	Control
ENSG00000141668	248	169	79	1.038729412154436	0.8529338945283486	0.8027977222084675	0.0501361723198811	AD
ENSG00000148606	241	84	157	2.094411147810771	0.8495914830403565	0.7077246843278039	0.1418667987125526	AD
ENSG00000166159	300	219	81	1.0657981746071623	0.8794256003961377	0.8412973508294133	0.03812824956672445	AD
ENSG00000196498	26	28	-2	-0.057555467180989243	0.5757613270611538	0.5251299826689775	0.050631344392176314	Control
ENSG00000135454	32	7	25	0.3078728259308191	0.6033671700916068	0.2742015350334241	0.3291656350581827	AD
ENSG00000175906	203	10	193	2.5816488719598487	0.8253280514978956	0.33473632087150285	0.4905917306263927	AD
ENSG00000185721	277	118	159	2.121479910263498	0.8675414706610547	0.7568705125030948	0.11067095815795991	AD
ENSG00000168878	18	44	-26	-0.38238061661370776	0.5199306759098787	0.6093092349591483	-0.08937855904926961	Control
ENSG00000169247	5	5	0	-0.030486704728262697	0.3247090864075266	0.22295122555087893	0.10175786085664767	Control
ENSG00000168291	58	70	-12	-0.19289927944462198	0.6818519435503838	0.6812329784600148	6.189650903689614e-4	Control
ENSG00000205937	186	232	-46	-0.6530682411409732	0.8127011636543698	0.84872493191384	-0.03602376825947018	Control
ENSG00000067606	231	237	-6	-0.11169299208644234	0.8430304530824462	0.8530576875464224	-0.010027234463976242	Control
ENSG00000112695	16	20	-4	-0.08462422963371578	0.5049517207229512	0.4548155484030701	0.050136172319881156	Control
ENSG00000184277	150	71	79	1.038729412154436	0.7868284228769498	0.6842040108937856	0.10262441198316419	AD
ENSG00000149575	90	45	45	0.5785604504580846	0.7316167368160436	0.6132706115375093	0.11834612527853428	AD
ENSG00000115665	11	43	-32	-0.46358690397188734	0.45233968804159447	0.6043575142361971	-0.15201782619460263	Control
ENSG00000171992	56	75	-19	-0.28763994802916487	0.6770240158455063	0.6921267640505075	-0.015102748205001237	Control
ENSG00000011426	14	2	12	0.13192586998809655	0.48601138895766277	0.10497647932656598	0.38103490963109676	AD
ENSG00000108509	84	314	-230	-3.1433943867918153	0.7241891557316167	0.896137657836098	-0.17194850210448132	Control
ENSG00000137221	3	5	-2	-0.057555467180989243	0.2442436246595692	0.22295122555087893	0.02129239910869027	Control
ENSG00000186908	208	110	98	1.295882655455338	0.8282990839316663	0.7462243129487497	0.0820747709829166	AD
ENSG00000106976	143	26	117	1.5530358987562403	0.7813815300817034	0.5118841297350829	0.2694974003466205	AD
ENSG00000106608	67	98	-31	-0.4500525227455241	0.6993067590987868	0.7285219113641991	-0.02921515226541227	Control
ENSG00000169710	20	80	-60	-0.8425495783100589	0.5360237682594702	0.7010398613518197	-0.16501609309234955	Control
ENSG00000105402	257	281	-24	-0.35531185416098127	0.8581332012874474	0.8779400841792523	-0.019806882891804878	Control
ENSG00000116747	29	55	-26	-0.38238061661370776	0.5914830403565239	0.6454567962366923	-0.053973755880168395	Control
ENSG00000119866	85	51	34	0.42968225696808854	0.7249319138400594	0.6340678385739045	0.09086407526615492	AD
ENSG00000101977	297	193	104	1.3770889428135176	0.8776924981431047	0.8219856400099035	0.0557068581332012	AD
ENSG00000049769	119	280	-161	-2.2095220821727493	0.7614508541718247	0.8775687051250309	-0.11611785095320626	Control
ENSG00000204789	200	116	84	1.1064013182862522	0.8235949492448625	0.7553849962862095	0.06820995295865306	AD
ENSG00000168843	189	57	132	1.7560516171516893	0.814310472889329	0.6509036890319386	0.16340678385739038	AD
ENSG00000125510	308	42	266	3.5696587014843675	0.8828918049022035	0.5996533795493935	0.2832384253528101	AD
ENSG00000055609	50	17	33	0.4161478757417253	0.6622926466947264	0.42696211933646944	0.235330527358257	AD
ENSG00000228794	151	233	-82	-1.140305965290051	0.7873235949492449	0.8495914830403565	-0.06226788809111161	Control
ENSG00000146352	132	322	-190	-2.6020191377372845	0.7740777420153503	0.9008417925229018	-0.12676405050755146	Control
ENSG00000182247	195	122	73	0.9575231247962562	0.8201287447387967	0.7616984402079723	0.05843030453082443	AD
ENSG00000255302	140	165	-25	-0.3688462353873445	0.7800198068828919	0.7989601386481803	-0.01894033176528842	Control
ENSG00000187094	245	213	32	0.402613494515362	0.8516959643476107	0.8370883882149047	0.014607576132706024	AD
ENSG00000152214	137	18	119	1.5801046612089666	0.7782867046298588	0.4371131468185194	0.3411735578113394	AD
ENSG00000198804	10	9	1	-0.016952323501899427	0.437360732854667	0.3161673681604357	0.12119336469423125	AD
ENSG00000149927	263	46	217	2.9064740213925675	0.862837335974251	0.616860609061649	0.24597672691260208	AD
ENSG00000095203	96	62	34	0.42968225696808854	0.7370636296112899	0.6634067838573905	0.07365684575389941	AD
ENSG00000162729	162	143	19	0.22666653857263946	0.7951225550878931	0.7801435999009656	0.01497895518692749	AD
ENSG00000164070	6	3	3	0.010116438950827119	0.35528596187175043	0.15139886110423373	0.2038871007675167	AD
ENSG00000163938	151	87	64	0.8357136937589867	0.7873235949492449	0.7111908888338697	0.07613270611537515	AD
ENSG00000186166	5	14	-9	-0.15229613576553216	0.3247090864075266	0.3932904184204011	-0.06858133201287447	Control
ENSG00000143772	38	57	-19	-0.28763994802916487	0.6278781876702154	0.6509036890319386	-0.02302550136172321	Control
ENSG00000159069	46	86	-40	-0.5718619537827936	0.6522654122307502	0.7095815795989107	-0.057316167368160476	Control
ENSG00000165280	112	141	-29	-0.4229837602927976	0.753404307997029	0.7789056697202278	-0.025501361723198834	Control
ENSG00000136738	183	289	-106	-1.4651311147227695	0.8105966823471156	0.8830155979202773	-0.07241891557316171	Control
ENSG00000186350	41	23	18	0.2131321573462762	0.6387719732607081	0.4866303540480317	0.15214161921267644	AD
ENSG00000154237	44	21	23	0.28080406347809256	0.6468185194355038	0.46521416192126763	0.1816043575142362	AD
ENSG00000154380	60	24	36	0.45675101942081514	0.6849467690022283	0.49690517454815547	0.1880415944540728	AD
ENSG00000211459	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000010818	111	276	-165	-2.2636596070782025	0.7527853429066601	0.8760831889081456	-0.12329784600148552	Control
ENSG00000166181	179	59	120	1.59363904243533	0.8065115127506809	0.6558554097548899	0.15065610299579102	AD
ENSG00000169018	208	275	-67	-0.9372902468946019	0.8282990839316663	0.8750928447635553	-0.04679376083188902	Control
ENSG00000118596	94	43	51	0.6597667378162642	0.7354543203763307	0.6043575142361971	0.13109680614013364	AD
ENSG00000013275	174	103	71	0.9304543623435296	0.8040356523892053	0.7352067343401832	0.06882891804902203	AD
ENSG00000124570	261	41	220	2.9470771650716574	0.8604852686308492	0.5958157959891062	0.264669472641743	AD
ENSG00000163285	19	26	-7	-0.12522737331280562	0.5283486011388958	0.5118841297350829	0.016464471403812908	Control
ENSG00000143970	34	9	25	0.3078728259308191	0.6109185441941074	0.3161673681604357	0.2947511760336717	AD
ENSG00000139220	44	168	-124	-1.7087499767973084	0.6468185194355038	0.8020549641000247	-0.1552364446645209	Control
ENSG00000184831	185	38	147	1.9590673355471384	0.8122059915820747	0.5855409754889824	0.2266650160930923	AD
ENSG00000115839	103	307	-204	-2.7915004749063703	0.7437484525872741	0.8921762812577371	-0.148427828670463	Control
ENSG00000143198	23	19	4	0.02365082017719039	0.5565734092597178	0.4461500371379054	0.11042337212181236	AD
ENSG00000201185	21	57	-36	-0.5177244288773405	0.5432037633077494	0.6509036890319386	-0.10769992572418918	Control
ENSG00000084234	56	214	-158	-2.16891893849366	0.6770240158455063	0.8380787323594949	-0.16105471651398862	Control
ENSG00000075035	43	170	-127	-1.7493531204763981	0.6438474870017331	0.8040356523892053	-0.16018816538747216	Control
ENSG00000091483	56	8	48	0.6191635941371744	0.6770240158455063	0.2948749690517455	0.3821490467937608	AD
ENSG00000178531	28	94	-66	-0.9237558656682386	0.5865313196335726	0.7224560534785838	-0.13592473384501114	Control
ENSG00000115252	70	2	68	0.8898512186644398	0.7026491705867789	0.10497647932656598	0.5976726912602129	AD
ENSG00000182095	23	30	-7	-0.12522737331280562	0.5565734092597178	0.5396137657836098	0.01695964347610801	Control
ENSG00000095059	13	27	-14	-0.21996804189734853	0.47660311958405543	0.5183213666749196	-0.041718247090864136	Control
ENSG00000131409	65	123	-58	-0.8154808158573325	0.6953453825204259	0.763555335479079	-0.06820995295865306	Control
ENSG00000171791	37	25	12	0.13192586998809655	0.6239168110918544	0.505694478831394	0.11822233226046042	AD
ENSG00000148700	25	26	-1	-0.04402108595462597	0.5692002971032434	0.5118841297350829	0.057316167368160476	Control
ENSG00000119242	44	28	16	0.18606339489354964	0.6468185194355038	0.5251299826689775	0.12168853676652636	AD
ENSG00000151465	80	29	51	0.6597667378162642	0.7202277791532558	0.5324337707353305	0.18779400841792526	AD
ENSG00000175215	116	9	107	1.4176920864926075	0.7579846496657588	0.3161673681604357	0.4418172815053231	AD
ENSG00000130382	23	18	5	0.037185201403553664	0.5565734092597178	0.4371131468185194	0.11946026244119834	AD
ENSG00000139200	157	134	23	0.28080406347809256	0.7910373854914583	0.7743253280514979	0.016712057439960404	AD
ENSG00000260804	193	198	-5	-0.09815861086007906	0.8174052983411736	0.8255756375340431	-0.008170339192869469	Control
ENSG00000165061	156	138	18	0.2131321573462762	0.7904184204010893	0.7779153255756376	0.012503094825451755	AD
ENSG00000122550	192	51	141	1.8778610481889586	0.8165387472146571	0.6340678385739045	0.18247090864075266	AD
ENSG00000184905	45	23	22	0.26726968225172926	0.6496657588512008	0.4866303540480317	0.16303540480316914	AD
ENSG00000137177	155	6	149	1.9861360979998648	0.7896756622926467	0.25043327556325823	0.5392423867293885	AD
ENSG00000050438	87	109	-22	-0.3282430917082547	0.7275315672196088	0.7442436246595692	-0.016712057439960404	Control
ENSG00000212864	40	82	-42	-0.5989307162355201	0.6358009408269374	0.7043822728398118	-0.06858133201287442	Control
ENSG00000164190	68	35	33	0.4161478757417253	0.7005446892795246	0.5685813320128744	0.1319633572666502	AD
ENSG00000180875	155	73	82	1.0793325558335256	0.7896756622926467	0.6884129735082941	0.10126268878435263	AD
ENSG00000166479	217	109	108	1.4312264677189708	0.8339935627630601	0.7442436246595692	0.08974993810349097	AD
ENSG00000111249	20	71	-51	-0.7207401472727896	0.5360237682594702	0.6842040108937856	-0.1481802426343154	Control
ENSG00000147488	22	16	6	0.05071958262991694	0.5505075513741025	0.41718247090864075	0.1333250804654617	AD
ENSG00000023516	134	215	-81	-1.1267715840636876	0.7761822233226046	0.8386976974498638	-0.06251547412725922	Control
ENSG00000018189	121	4	117	1.5530358987562403	0.7633077494429314	0.19076504085169596	0.5725427085912355	AD
ENSG00000275896	7	29	-22	-0.3282430917082547	0.3815300817033919	0.5324337707353305	-0.15090368903193857	Control
ENSG00000183020	158	294	-136	-1.8711625515136676	0.7921515226541223	0.8863580094082694	-0.09420648675414711	Control
ENSG00000164161	13	9	4	0.02365082017719039	0.47660311958405543	0.3161673681604357	0.1604357514236197	AD
ENSG00000119318	50	144	-94	-1.3027185400064103	0.6622926466947264	0.7812577370636297	-0.11896509036890324	Control
